# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
kx	ky	kz	ux_re	ux_im	uy_re	uy_im	uz_re	uz_im
-6	-3	1	-3.551495035310992058e-06	-2.3979092287110032297e-06	9.654717571684075212e-06	3.8689455097753139726e-06	7.6551825031862766758e-06	-2.7806188429400783071e-06
-6	-3	2	1.4061646829586519613e-06	-5.0362768218538202743e-07	-8.5661567728075897272e-06	1.3985734122628704796e-06	-8.6307411103354289187e-06	5.8697707183815953125e-07
-6	-3	3	-8.2178535319849140436e-07	-7.0940151135819955429e-07	5.4880347438943153274e-06	1.9759092189908504448e-06	3.8444640374973329422e-06	5.571061962744512303e-07
-6	-3	4	2.231349620614088435e-07	-5.5297005750553716474e-07	-4.876976306972974127e-07	-9.3115149859351673164e-07	-3.107077993085976781e-08	-1.5278187102034432429e-06
-6	-3	5	-8.2642108406218844363e-08	2.2196115599329566298e-08	-5.9425525968736319641e-07	-3.5825069215215850125e-07	-4.5572368589988053108e-07	-1.8831507657209961855e-07
-6	-3	6	7.3552929436064243809e-07	4.7906887867241421409e-07	-1.6309696343479114724e-06	-1.9147401442227306996e-06	-7.9955522813313324562e-08	-4.7830119343895113569e-07
-6	-2	-6	-8.6415343325917141364e-07	-7.1160719902247449192e-07	1.379763413140690539e-06	-5.9480504509649239448e-07	4.0423229554560788299e-07	9.0987554738797188616e-07
-6	-2	-5	-2.2892855929075646e-07	3.2108361295513175565e-07	-2.8176061975743917404e-07	2.4582288615633861846e-07	3.8741851905188345338e-07	-4.8362949000869346946e-07
-6	-2	-4	-3.0199879207165167151e-07	-6.3138980820866612599e-07	-5.9172106495559965056e-07	5.4068897421139472281e-06	7.4885872058527733255e-07	-1.7563601587439743721e-06
-6	-2	-3	1.5934376882528427071e-06	4.6732949932369472499e-07	-9.3039495016960597781e-07	-6.9115052357750362654e-06	-2.5666120763926149034e-06	3.6730111585359679897e-06
-6	-2	-2	1.324781857762379781e-06	-1.8087247520365403052e-06	4.4503948072629724922e-06	-3.9132658645736227024e-06	-8.4247403805501126821e-06	9.3394401206832436179e-06
-6	-2	-1	-6.1381557075833334843e-07	3.5868523026851186817e-06	3.970718566053235765e-06	-1.5822419703416488978e-06	-4.2585437075564712276e-06	-1.8356629875427415142e-05
-6	-2	0	-7.2697654360623452527e-07	-7.4493549876658488637e-06	2.1809296308187037876e-06	2.2348064962997546591e-05	3.9128880386374555937e-05	1.8720666917172139462e-05
-6	-2	1	-1.0851555606578290254e-06	1.8118647741335104774e-06	7.9207755047053511366e-06	-2.6909835834896345951e-06	9.3306176454637306618e-06	5.489221477821794521e-06
-6	-2	2	-2.3025149775492467e-07	3.7888580810361735293e-06	5.5463995158857525128e-06	-1.6661044680571248862e-06	4.8556450226209782646e-06	9.7004697750513944313e-06
-6	-2	3	4.4043689814894742419e-07	-3.2807941048373024408e-06	-1.2546991121635707312e-06	1.012342349615236601e-05	4.4407721522181091552e-08	1.8736078776030572116e-07
-6	-2	4	-3.4180290539194703256e-07	-7.3863675644588231263e-07	2.8727389776845672389e-07	-4.4899297616268888506e-08	-3.690674092036921869e-07	-1.1304047834769577908e-06
-6	-2	5	3.3017791474437357248e-07	-9.4655715527584141773e-08	-8.6622103613550730812e-07	1.9662568197057377212e-07	4.9725083239045357114e-08	-3.4936585844871465248e-08
-6	-2	6	7.1669468676292964189e-08	6.7687645000487461849e-07	1.6451053258101365368e-07	-5.6376621304467511066e-07	1.2650631286996419532e-07	4.8895437898998298553e-07
-6	-1	-6	-4.1217704226208553883e-07	-7.6109414611890738442e-07	3.1630652555941282386e-08	1.3141397627707532601e-06	4.0690526683609527878e-07	5.4207085232378184108e-07
-6	-1	-5	2.9028198543860009566e-07	3.4462089387695495021e-07	-5.8276734227230612681e-07	6.7829618704514036221e-07	-2.3178491407185890002e-07	-5.4920431006137403387e-07
-6	-1	-4	5.5343085964783916612e-07	1.3426053959760204489e-06	-2.343156716189145499e-07	-8.3985651346862564464e-07	-7.7156737156703017787e-07	-1.8039439655968741827e-06
-6	-1	-3	1.1748780336171310606e-06	-2.0686924868163291102e-06	9.2947657630586247757e-06	9.0034182070067133026e-07	-5.4480113215871370463e-06	3.8372710333991006868e-06
-6	-1	-2	1.5019876474821910341e-06	2.0311560938881267506e-06	-2.3706307024359492217e-06	8.030663900698643739e-06	-3.3206475912285984915e-06	-1.0108800232013702121e-05
-6	-1	-1	-2.6135523191104295863e-06	-1.9824646018219572709e-06	-4.8607624545591599844e-06	6.0000944676513783888e-06	2.0542076369221738349e-05	5.8946931432803652365e-06
-6	-1	0	-1.7454741923203133397e-05	-1.8461339254398802223e-06	0.00010472845153921880716	1.107680355263928091e-05	-5.0242263294309251833e-05	6.5249996539126016695e-07
-6	-1	1	1.134784317816979002e-05	5.4699488078470884759e-06	-2.4779946969651641222e-05	-1.6723144887880568582e-05	4.3307112099367092121e-05	1.6096547959201962274e-05
-6	-1	2	-3.465089227723745253e-06	-3.8059530503088766092e-07	5.6610860123484646665e-06	2.8166645251867517336e-06	-7.5647246769970034256e-06	2.6654634750071283109e-07
-6	-1	3	-2.8908860800178847189e-06	2.7414042457887681617e-07	-2.5638067849170473806e-07	1.0914237454886500619e-05	-5.8672323861996709466e-06	4.1863600007865869955e-06
-6	-1	4	-1.548404631940528906e-06	-8.4397267403403597246e-07	-4.191999258660974019e-06	-5.8949723074229946112e-06	-3.3706067625760371814e-06	-2.7397020879068028233e-06
-6	-1	5	-5.8758182701162354991e-07	2.9992619270907633722e-07	-6.4539370261360953298e-07	3.3733858056387974507e-07	-8.3417693293667016648e-07	4.2737914736366754309e-07
-6	-1	6	1.8128900395368830576e-07	-1.325960793249822694e-06	1.1487530477816550813e-06	-1.6238705284667268582e-06	3.7274784525063081931e-07	-1.5966058813276104684e-06
-6	0	-6	2.6432666460997585517e-07	-2.4217459697623305316e-07	-2.3912210122298068007e-08	1.672271135867645831e-07	-2.6432666460997585517e-07	2.4217459697623305316e-07
-6	0	-5	7.2409950542978524191e-07	-4.520238650889934487e-07	-2.6563945184356620887e-07	5.8822651776533724014e-07	-8.6891940651574231147e-07	5.4242863810679211726e-07
-6	0	-4	1.0810326430441387196e-06	-9.1684180888494528519e-08	-2.1765478867398829611e-06	3.0654190063026758187e-07	-1.6215489645662080794e-06	1.3752627133274179278e-07
-6	0	-3	3.0347190035069711779e-06	1.2438720988256975315e-06	8.0882350493795684835e-06	-1.3526389774243074063e-06	-6.0694380070139423557e-06	-2.4877441976513950629e-06
-6	0	-2	4.0413610980153246108e-06	1.1786057679896751256e-05	-9.3014904304740360824e-06	-5.3232526893934596534e-06	-1.2124083294045972985e-05	-3.5358173039690252073e-05
-6	0	-1	5.154534141375347212e-07	3.7941454531223334154e-07	6.3861670663160547938e-06	3.5330031817577485281e-05	-3.0927204848252081154e-06	-2.2764872718734000493e-06
-6	0	0	0	-0	7.3754351109125347542e-05	-0.00010437614323534097848	2.5361004058348129747e-05	7.2452231664043846123e-06
-6	0	1	1.2080322652642860941e-06	9.1911597401239762407e-06	4.1622373159412009904e-05	2.6593795690617290144e-06	7.2481935915857161412e-06	5.5146958440743860832e-05
-6	0	2	6.7087152437043859863e-06	5.7539122043292636159e-06	7.0970549399688620228e-06	-8.2989537350268188283e-06	2.0126145731113157959e-05	1.7261736612987792542e-05
-6	0	3	-4.6776716867062663533e-06	2.7090556692751248237e-06	1.8724198259502501399e-06	-6.1417527863160498533e-06	-9.3553433734125327067e-06	5.4181113385502496473e-06
-6	0	4	1.3011584316825336551e-06	-4.0042178984032139906e-06	-2.2839748479621328562e-06	-4.8348747485318070484e-07	1.9517376475238002709e-06	-6.0063268476048205623e-06
-6	0	5	6.7788014644026960023e-07	-5.2213608050141347155e-08	-1.6789056181438056833e-07	5.7822680265732676646e-08	8.1345617572832358381e-07	-6.2656329660169621881e-08
-6	0	6	6.9848071977061739936e-08	8.0961133208188052697e-07	-3.2520818191807641056e-07	1.1675916595618845708e-06	6.9848071977061739936e-08	8.0961133208188052697e-07
-6	1	-6	1.3781263571791864712e-07	-2.7979206453011902651e-08	2.308934000648786442e-07	-2.0197521604495468721e-06	-9.9330402373772219655e-08	-3.0864615362191257603e-07
-6	1	-5	5.8332972176207047699e-07	1.1269726192954682367e-06	-4.9607865244493264252e-08	-3.5539541468121084903e-07	-7.0991723916338316304e-07	-1.4234462260908040221e-06
-6	1	-4	-1.5712930553705576456e-06	-2.0124615678292205086e-06	3.5792070601952543909e-06	1.7876408315412818287e-06	3.2517413481046498543e-06	3.4656025596291510612e-06
-6	1	-3	1.4963937946981140924e-06	5.6898921950249435313e-06	-1.6079537780891277072e-05	1.5744401263398162667e-06	-8.3526335163599876323e-06	-1.0854971014603282629e-05
-6	1	-2	2.7981507733622287667e-06	-8.8341002514423324672e-06	6.3137806077354821684e-06	3.0280141490827005214e-06	-5.2375620162189452159e-06	2.8016307828868346604e-05
-6	1	-1	6.430799422579926329e-06	7.297912734884001559e-06	1.6922963081045399084e-05	3.0104152442639388511e-05	-2.1661833454434155502e-05	-1.3683323966664619149e-05
-6	1	0	1.7089201889057712775e-05	8.5088565387190772537e-06	0.00010253521133434626987	5.1053139232314460134e-05	-9.0811232115491735917e-06	4.9210461173663577171e-07
-6	1	1	8.0457449819862211164e-06	-4.1739135451262996795e-06	2.0197155802910791566e-05	-9.3959177090348908537e-06	2.8077314089006535133e-05	-1.5647563561722907223e-05
-6	1	2	-5.6363427246197601499e-07	5.9622323765531734838e-06	-8.1831958645328827073e-08	1.9855236502781168225e-06	-1.649986838063263605e-06	1.6893935304520460558e-05
-6	1	3	-5.743592848639979181e-07	-4.9228059136102771448e-07	-4.8989374972268377313e-06	5.3853923742943700018e-06	4.8426059601428337228e-07	-2.7796919741535121668e-06
-6	1	4	8.5333230717953629237e-07	-1.7073999004066824454e-07	2.2258695442944966262e-06	-1.46765767728184327e-06	7.2353107469568033494e-07	1.1080443425945845071e-07
-6	1	5	8.8434332933545479463e-07	-6.3366026699167582346e-07	-1.7834817683564788458e-08	4.1349196075151451904e-07	1.064778958739258872e-06	-8.4309071254031395548e-07
-6	1	6	-2.8062853242863894589e-08	2.821946252031265571e-07	1.2554254145297106353e-06	9.7003211611288520345e-07	-2.3730042233114899605e-07	1.2052260585097900555e-07
-6	2	-6	5.7971348812041986278e-07	-1.3652276389503069741e-06	1.9624049328273467834e-06	-3.2692405922734381644e-06	7.4421489488695687568e-08	2.7548077485916095461e-07
-6	2	-5	2.3681276455717351667e-07	4.9996388645265668206e-10	1.922682054645789243e-07	3.385341479928391967e-07	-2.0726803528277667675e-07	1.3481370253339248541e-07
-6	2	-4	-6.1900028395705690717e-07	-5.1687772684417555096e-07	1.5080408507367860596e-06	3.9675487246957737791e-07	1.6825208513039784435e-06	9.7369402650105198893e-07
-6	2	-3	7.1105680298179669204e-07	-1.028461777899757704e-06	-5.9295032881870441511e-06	-8.1837134149444170137e-06	-5.3751157980882899789e-06	-3.3988853874967626011e-06
-6	2	-2	-3.8305983210833763716e-06	6.2566043864429672914e-07	-1.3757169646793778481e-07	2.5288361822545295878e-06	1.1354223266782190006e-05	6.5185486632163950622e-07
-6	2	-1	-3.1112116009731905687e-06	-1.8869978511623497819e-06	-1.0163245814930230127e-05	-7.3750749935761316314e-06	-1.6592220240213189596e-06	-3.4281628801781641477e-06
-6	2	0	-1.3326501669325627661e-05	2.9141528338187127036e-06	-3.9979505007976881288e-05	8.7424585014561372639e-06	-8.6187189162355138761e-06	5.5625668891027463313e-06
-6	2	1	6.8903736115259314531e-06	2.136311009990491745e-06	1.5459502341338091384e-05	3.1955497506203459569e-07	1.042323698647940595e-05	1.2178756109818882761e-05
-6	2	2	2.7194854925812082404e-07	4.7974309228888892406e-06	7.3104179607137534334e-06	1.0648053656041253239e-05	-6.4945723129393908554e-06	3.7442391126254149067e-06
-6	2	3	1.5315602511321288762e-06	1.776746240416220652e-06	-1.3798867963668858372e-06	2.0073169773523977842e-06	3.9830450331755154006e-06	2.215281162597509589e-06
-6	2	4	-4.6960738048294300123e-08	4.2698889254039441221e-07	-3.3174336312008672098e-07	-3.3909920066662363355e-07	9.5430574487601906996e-08	8.1003293914390340863e-07
-6	2	5	1.1855225591681160115e-07	4.7765725924826785832e-07	-5.1916852004148416735e-07	4.5361507039615391294e-08	3.4993011511676757244e-07	5.5504410828207531053e-07
-6	2	6	3.0605981547863988849e-07	1.1416256572140088642e-07	5.8152440109735531861e-08	1.4345946361813108094e-06	2.8667566877539469135e-07	-3.6403564633903600592e-07
-6	3	-6	2.3296365294451935454e-08	-1.3371024776998631573e-06	3.2968528363839917477e-07	-3.5160019516119701553e-06	1.41546276524747642e-07	-4.2089849810612202623e-07
-6	3	-5	3.6647212838026899828e-07	1.9573198363346194067e-07	8.8977404998459748007e-07	6.1649585140469776305e-07	9.409787593443571923e-08	1.3501913048266432902e-07
-6	3	-4	1.0780483918077719595e-08	1.3764189285986696673e-07	1.0727530701690586044e-06	3.0981621199111163438e-07	7.8839407674967746492e-07	2.5899319703533275688e-08
-6	3	-3	2.4977136800269137954e-08	5.0829213727825670597e-07	-6.6750992353748323295e-07	-3.5521449077381191235e-06	-7.1746419713802152871e-07	-4.568729182294632959e-06
-6	3	-2	-5.7069607388912735191e-07	-3.4960985842119848153e-08	2.6750295862732428491e-06	3.1133501412883024844e-06	5.7246326010772462234e-06	4.7749081694588132909e-06
-6	3	-1	-1.1224193296316468312e-06	-1.5189402112983100674e-07	-2.8574949462772214376e-06	-3.5592663890682406848e-07	-1.8379688610417841724e-06	-1.5641578994148619148e-07
-6	3	0	1.8070599494566307071e-06	1.7465077238621369067e-06	3.6141198989132614143e-06	3.4930154477242738135e-06	6.1470832686035015055e-06	6.0942897092496189972e-06
-6	3	1	-4.6567614370140359862e-06	5.654204388168108554e-07	-7.4936383233197607849e-06	-2.9064150566841881242e-07	-5.4596536521249327157e-06	4.2644471499061219931e-06
-6	3	2	4.0474682765412340536e-06	1.1857917162852853125e-06	1.3084476849350316758e-05	-1.0520617797607387195e-06	-7.4843104444017738232e-06	5.1354678184969636991e-06
-6	3	3	-2.5818704429031610421e-08	-1.4543399572662328195e-06	-2.3091680411371764148e-06	-2.5024161014485042914e-07	2.2575306322791131675e-06	-2.6584383043876148392e-06
-6	3	4	-5.241376842263342278e-08	-3.0727937950075074422e-07	1.3486423713139213783e-06	-8.9914803796039155277e-07	-1.0901024311193911778e-06	2.1344195921916752177e-07
-6	3	5	-1.439904639442134803e-07	-4.7074965276870223699e-08	3.0381231075322758921e-08	-3.704739488066384581e-07	-1.9101729537824982245e-07	1.6579441095173880642e-07
-6	3	6	5.3769750591128396249e-08	1.33649404932663787e-07	-1.1293554808723120214e-06	1.1125583490350131104e-06	6.1844749102728440031e-07	-4.2262976958484276818e-07
-6	4	-6	1.6094116853182796521e-07	6.2665496655959070643e-07	1.7532947594543244419e-07	1.1808399357050995607e-06	-4.4054851234873006831e-08	1.6057165724380902715e-07
-6	4	-5	-2.6607668515819341153e-07	1.7943048504529312651e-07	-3.5702309613153856306e-07	7.9949973268298777158e-07	3.3673545284601242065e-08	4.242832040920385078e-07
-6	4	-4	1.8743421391008307665e-07	2.852919774446808695e-07	-2.1612829153613663581e-07	-3.6506057897969661745e-07	-4.9727961240126125078e-07	-7.9299854514671794817e-07
-6	4	-3	-3.7342349560640384758e-07	1.7419332402545298358e-07	-4.6782903034293230293e-07	3.5912272380865746457e-07	1.2307495075556467753e-07	1.3044365036063732777e-07
-6	4	-2	5.7966990857902487935e-07	-1.9023349487921625408e-07	-2.9478063138879067303e-07	8.293188331300698691e-08	-2.3285709885146561959e-06	7.3656425126366270959e-07
-6	4	-1	-1.2801970624150480221e-06	-8.3724600310981434344e-07	-2.824648887851726374e-06	-9.4833754379620039707e-07	-3.6174131769166186337e-06	1.2301258434740844724e-06
-6	4	0	-3.5023937560632863084e-07	-1.4813560242235132025e-06	-5.2535906340949291979e-07	-2.2220340363352699096e-06	-2.6361671088893820188e-06	2.6298328785968620265e-06
-6	4	1	1.1598831744610919735e-06	4.3746283524445160569e-06	1.7790557306916057556e-06	6.9637310364867570722e-06	-1.5692387599987128706e-07	-1.6071540312799344888e-06
-6	4	2	-5.1460961907358034392e-07	-4.2518669302718560746e-07	-2.7882846842124388028e-06	1.3201790403961340873e-06	4.0327405112041362563e-06	-3.915918159873824997e-06
-6	4	3	-6.8249788643583687025e-07	4.8316423648272907313e-08	-1.3535179199773256012e-06	-8.901080699645575024e-07	4.3969478709809376309e-07	1.2834436072492891732e-06
-6	4	4	2.2080491697375610117e-07	2.0567952747154959867e-07	-2.2569958167909325823e-08	4.0414431432416702288e-07	3.5377733362854349412e-07	-9.5625023116842638101e-08
-6	4	5	-1.6819173099434489552e-07	-1.4746071395652766936e-07	-3.6261145051769172235e-07	-5.6623361624495213114e-07	8.8259083220939497959e-08	2.7603403624812844874e-07
-6	4	6	2.0634729181723073972e-07	-1.1378886093352477429e-07	6.3641616398808154362e-07	-1.1724789434051332695e-06	-2.1793015084149026289e-07	6.6786376800323075196e-07
-6	5	-6	-5.1311520089446423474e-07	-4.0332544223648258132e-07	-9.1610049764165605201e-07	9.1680824885562833251e-07	-2.5030188047358252821e-07	1.1673323162828394898e-06
-6	5	-5	-9.4728204314676677081e-07	-2.3358653189482758055e-07	2.3922660993463758107e-07	2.8897132762029765483e-07	1.3759650617107576637e-06	5.6927516589409071973e-07
-6	5	-4	1.8641124355524216264e-07	-4.884709258123459418e-07	-2.2455222589381333969e-07	-4.9690951157452820105e-07	-5.6030714770012995167e-07	1.1156949925035866138e-07
-6	5	-3	-8.6702530843162954255e-08	-2.3002422354676380133e-07	-5.5662030798355757797e-07	-1.5601094729913937277e-07	-7.5429545161960337046e-07	2.000302015949619902e-07
-6	5	-2	9.4751522783518588868e-09	-5.3702949110774072986e-07	6.1545042606260675169e-08	-6.4795856680125878331e-07	1.2543714968059613277e-07	-8.8079436799248745676e-09
-6	5	-1	3.4326031535562370818e-07	1.350276214394843266e-07	2.997827221712958195e-07	1.1265102584227991987e-07	-5.606482812772632045e-07	-2.4691059942550645289e-07
-6	5	0	-2.5311311588450059439e-07	-1.6598417439123714164e-07	-3.0373573906140067091e-07	-1.9918100926948458585e-07	1.1661976911202676825e-07	3.9381846962780607056e-07
-6	5	1	-1.8286056868547960392e-07	2.0892621643650799058e-07	-1.837174411391762895e-07	2.6163274004848631735e-07	-1.7857620641699614956e-07	-5.4606401623383451319e-08
-6	5	2	-1.2526865189040646329e-08	2.6276172050562466859e-07	-1.5565551581887652841e-07	4.0617381583777203023e-07	3.5155819398006938701e-07	-2.2714937807755617569e-07
-6	5	3	-4.3458472159890649438e-07	8.56621713612353996e-08	-7.9764011112265324924e-07	1.8647310329050258329e-08	4.6023074200660905801e-07	1.4024549217405371081e-07
-6	5	4	8.1865718877047367924e-07	-9.5286130640440184828e-07	7.6562758134258789583e-07	-7.9074200023415897695e-07	2.7095130647747559614e-07	-4.4086445931390407769e-07
-6	5	5	6.232853604640432626e-07	5.3986084660986559126e-07	-9.7072472299351414269e-07	2.4470227726867960728e-07	1.7186671555503659308e-06	4.031307386631590493e-07
